rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
2898,-32.000,周期字段（降权）,0x392,8,5,1,1,1,0.5000,6,150,0.169500
2899,-32.000,周期字段（降权）,0x392,8,5,2,1,1,0.5000,6,150,0.169500
2900,-32.000,周期字段（降权）,0x392,8,5,5,1,1,0.5000,6,150,0.169500
2901,-32.000,周期字段（降权）,0x392,8,6,1,1,1,0.5000,6,150,0.169500
2902,-32.000,周期字段（降权）,0x393,8,0,0,1,1,0.5000,6,738,-0.233350
2903,-32.000,周期字段（降权）,0x393,8,0,1,1,1,0.5000,6,738,-0.233350
2904,-32.000,周期字段（降权）,0x393,8,0,2,1,1,0.5000,6,738,-0.233350
2905,-32.000,周期字段（降权）,0x393,8,0,3,1,1,0.5000,6,738,-0.233350
2906,-32.000,周期字段（降权）,0x393,8,1,7,1,1,0.5000,6,738,-0.233350
2907,-32.000,周期字段（降权）,0x393,8,2,3,1,1,0.5000,6,738,-0.233350
2908,-32.000,周期字段（降权）,0x393,8,2,4,1,1,0.5000,6,738,-0.233350
2909,-32.000,周期字段（降权）,0x393,8,2,7,1,1,0.5000,6,738,-0.233350
2910,-32.000,周期字段（降权）,0x393,8,3,4,1,1,0.5000,6,738,-0.233350
2911,-32.000,周期字段（降权）,0x393,8,3,6,1,1,0.5000,6,738,-0.233350
2912,-32.000,周期字段（降权）,0x393,8,3,7,1,1,0.5000,6,738,-0.233350
2913,-32.000,周期字段（降权）,0x393,8,4,0,1,1,0.5000,6,738,-0.233350
2914,-32.000,周期字段（降权）,0x393,8,4,1,1,1,0.5000,6,738,-0.233350
2915,-32.000,周期字段（降权）,0x393,8,4,2,1,1,0.5000,6,738,-0.233350
2916,-32.000,周期字段（降权）,0x393,8,5,4,1,1,0.5000,6,738,-0.233350
2917,-32.000,周期字段（降权）,0x393,8,5,5,1,1,0.5000,6,738,-0.233350
2918,-32.000,周期字段（降权）,0x393,8,5,7,1,1,0.5000,6,738,-0.233350
2919,-32.000,周期字段（降权）,0x393,8,6,0,1,1,0.5000,6,738,-0.233350
2920,-32.000,周期字段（降权）,0x393,8,6,1,1,1,0.5000,6,738,-0.233350
2921,-32.000,周期字段（降权）,0x393,8,6,2,1,1,0.5000,6,738,-0.233350
2922,-32.000,周期字段（降权）,0x393,8,7,3,1,1,0.5000,6,738,-0.233350
2923,-32.000,周期字段（降权）,0x39A,8,0,0,1,1,0.5000,6,744,-0.191550
2924,-32.000,周期字段（降权）,0x39A,8,0,7,1,1,0.5000,6,744,-0.191550
2925,-32.000,周期字段（降权）,0x39A,8,1,1,1,1,0.5000,6,744,-0.191550
2926,-32.000,周期字段（降权）,0x39A,8,5,1,1,1,0.5000,6,744,-0.191550
2927,-32.000,周期字段（降权）,0x39A,8,6,0,1,1,0.5000,6,744,-0.191550
2928,-32.000,周期字段（降权）,0x39A,8,6,1,1,1,0.5000,6,744,-0.191550
2929,-32.000,周期字段（降权）,0x39A,8,7,0,1,1,0.5000,6,744,-0.191550
2930,-32.000,周期字段（降权）,0x39A,8,7,1,1,1,0.5000,6,744,-0.191550
2931,-32.000,周期字段（降权）,0x39A,8,7,3,1,1,0.5000,6,744,-0.191550
2932,-32.000,周期字段（降权）,0x39A,8,7,4,1,1,0.5000,6,744,-0.191550
2933,-32.000,周期字段（降权）,0x39B,8,6,4,1,1,0.5059,6,148,-0.142150
2934,-32.000,周期字段（降权）,0x39B,8,7,4,不一致,1,0.5059,6,148,-0.142150
2935,-32.000,周期字段（降权）,0x39D,5,0,0,1,1,0.5000,6,1855,-0.236300
2936,-32.000,周期字段（降权）,0x39D,5,0,1,1,1,0.5000,6,927,-0.235550
2937,-32.000,周期字段（降权）,0x39D,5,0,2,1,1,0.5000,6,463,-0.156550
2938,-32.000,周期字段（降权）,0x39D,5,0,3,不一致,不一致,0.5120,6,231,-0.095400
2939,-32.000,周期字段（降权）,0x39D,5,0,4,不一致,不一致,0.5120,6,231,-0.095400
2940,-32.000,周期字段（降权）,0x39D,5,0,5,不一致,不一致,0.5120,6,231,-0.095400
2941,-32.000,周期字段（降权）,0x39D,5,1,0,1,1,0.5000,6,1855,-0.236300
2942,-32.000,周期字段（降权）,0x39D,5,1,1,1,1,0.5000,6,927,-0.235550
2943,-32.000,周期字段（降权）,0x39D,5,1,2,1,1,0.5000,6,463,-0.156550
2944,-32.000,周期字段（降权）,0x39D,5,1,3,不一致,不一致,0.5120,6,231,-0.095400
2945,-32.000,周期字段（降权）,0x3A1,8,0,0,1,1,0.5000,6,1483,-0.242150
2946,-32.000,周期字段（降权）,0x3A1,8,0,1,1,1,0.5000,6,1483,-0.242150
2947,-32.000,周期字段（降权）,0x3A1,8,0,6,1,1,0.5000,6,1483,-0.242150
2948,-32.000,周期字段（降权）,0x3A1,8,1,0,1,1,0.5000,6,1483,-0.242150
2949,-32.000,周期字段（降权）,0x3A1,8,1,1,1,1,0.5000,6,1483,-0.242150
2950,-32.000,周期字段（降权）,0x3A1,8,1,4,1,1,0.5000,6,1483,-0.242150
2951,-32.000,周期字段（降权）,0x3A1,8,1,6,1,1,0.5000,6,1483,-0.242150
2952,-32.000,周期字段（降权）,0x3A1,8,1,7,1,1,0.5000,6,1483,-0.242150
2953,-32.000,周期字段（降权）,0x3A1,8,2,1,1,1,0.5000,6,1483,-0.242150
2954,-32.000,周期字段（降权）,0x3A1,8,2,2,1,1,0.5000,6,1483,-0.242150
2955,-32.000,周期字段（降权）,0x3A1,8,2,3,1,1,0.5000,6,1483,-0.242150
2956,-32.000,周期字段（降权）,0x3A1,8,2,6,1,1,0.5000,6,1483,-0.242150
2957,-32.000,周期字段（降权）,0x3A1,8,3,0,1,1,0.5000,6,1483,-0.242150
2958,-32.000,周期字段（降权）,0x3A1,8,4,1,1,1,0.5000,6,1481,-0.242150
2959,-32.000,周期字段（降权）,0x3A1,8,4,2,1,1,0.5000,6,1483,-0.242150
2960,-32.000,周期字段（降权）,0x3A1,8,4,3,1,1,0.5000,6,1483,-0.242150
2961,-32.000,周期字段（降权）,0x3A1,8,4,5,1,1,0.5000,6,1483,-0.242150
2962,-32.000,周期字段（降权）,0x3A1,8,5,3,1,1,0.5000,6,1483,-0.242150
2963,-32.000,周期字段（降权）,0x3A1,8,5,5,1,1,0.5000,6,1483,-0.242150
2964,-32.000,周期字段（降权）,0x3A1,8,6,1,1,1,0.5000,6,1483,-0.242150
2965,-32.000,周期字段（降权）,0x3A1,8,6,4,1,1,0.5000,6,1483,-0.242150
2966,-32.000,周期字段（降权）,0x3A1,8,6,5,1,1,0.5000,6,739,-0.242150
2967,-32.000,周期字段（降权）,0x3A1,8,6,6,1,1,0.5000,6,372,-0.141950
2968,-32.000,周期字段（降权）,0x3A1,8,6,7,1,1,0.5000,6,187,0.057150
2969,-32.000,周期字段（降权）,0x3A1,8,7,0,1,1,0.5000,6,1481,-0.242150
2970,-32.000,周期字段（降权）,0x3AA,8,0,0,1,1,0.5000,6,150,0.034050
2971,-32.000,周期字段（降权）,0x3AE,8,6,0,不一致,不一致,0.5062,6,247,-0.097650
2972,-32.000,周期字段（降权）,0x3AE,8,6,5,不一致,不一致,0.5024,6,978,-0.214750
2973,-32.000,周期字段（降权）,0x3AE,8,6,6,不一致,1,0.5033,6,489,-0.135050
2974,-32.000,周期字段（降权）,0x3AE,8,6,7,不一致,0,0.5043,6,244,-0.037100
2975,-32.000,周期字段（降权）,0x3AE,8,7,0,不一致,不一致,0.5062,6,247,-0.097650
2976,-32.000,周期字段（降权）,0x3AE,8,7,1,不一致,不一致,0.5062,6,247,-0.097650
2977,-32.000,周期字段（降权）,0x3AE,8,7,5,不一致,不一致,0.5024,6,978,-0.214750
2978,-32.000,周期字段（降权）,0x3AE,8,7,6,不一致,0,0.5033,6,489,-0.135050
2979,-32.000,周期字段（降权）,0x3AE,8,7,7,不一致,1,0.5062,6,245,-0.124250
2980,-32.000,周期字段（降权）,0x3C2,8,0,0,1,1,0.5000,6,1482,-0.225900
2981,-32.000,周期字段（降权）,0x3C2,8,0,3,1,1,0.5000,6,1482,-0.225900
2982,-32.000,周期字段（降权）,0x3C2,8,0,5,1,1,0.5000,6,1482,-0.225900
2983,-32.000,周期字段（降权）,0x3C2,8,2,0,1,1,0.5000,6,1482,-0.225900
2984,-32.000,周期字段（降权）,0x3C2,8,2,2,1,1,0.5000,6,1482,-0.225900
2985,-32.000,周期字段（降权）,0x3C2,8,2,4,1,1,0.5000,6,1482,-0.225900
2986,-32.000,周期字段（降权）,0x3C2,8,2,6,1,1,0.5000,6,1482,-0.225900
2987,-32.000,周期字段（降权）,0x3C2,8,3,0,1,1,0.5000,6,1482,-0.225900
2988,-32.000,周期字段（降权）,0x3C2,8,3,2,1,1,0.5000,6,1482,-0.225900
2989,-32.000,周期字段（降权）,0x3C2,8,3,4,1,1,0.5000,6,1482,-0.225900
2990,-32.000,周期字段（降权）,0x3C2,8,3,6,1,1,0.5000,6,1482,-0.225900
2991,-32.000,周期字段（降权）,0x3C2,8,6,0,1,1,0.5000,6,1482,-0.225900
2992,-32.000,周期字段（降权）,0x3C2,8,6,2,1,1,0.5000,6,1482,-0.225900
2993,-32.000,周期字段（降权）,0x3C2,8,6,4,1,1,0.5000,6,1482,-0.225900
2994,-32.000,周期字段（降权）,0x3C2,8,6,6,1,1,0.5000,6,1482,-0.225900
2995,-32.000,周期字段（降权）,0x3C2,8,7,1,1,1,0.5000,6,1482,-0.225900
2996,-32.000,周期字段（降权）,0x3C2,8,7,2,1,1,0.5000,6,1482,-0.225900
2997,-32.000,周期字段（降权）,0x3C3,8,0,0,1,1,0.5000,6,738,-0.209350
2998,-32.000,周期字段（降权）,0x3C3,8,0,2,1,1,0.5000,6,738,-0.209350
2999,-32.000,周期字段（降权）,0x3C3,8,0,4,1,1,0.5000,6,738,-0.209350
3000,-32.000,周期字段（降权）,0x3C3,8,0,6,1,1,0.5000,6,738,-0.209350
3001,-32.000,周期字段（降权）,0x3C3,8,1,0,1,1,0.5000,6,738,-0.209350
3002,-32.000,周期字段（降权）,0x3C3,8,1,2,1,1,0.5000,6,738,-0.209350
3003,-32.000,周期字段（降权）,0x3C3,8,1,4,1,1,0.5000,6,738,-0.209350
3004,-32.000,周期字段（降权）,0x3C3,8,1,6,1,1,0.5000,6,738,-0.209350
3005,-32.000,周期字段（降权）,0x3C3,8,2,0,1,1,0.5000,6,738,-0.209350
3006,-32.000,周期字段（降权）,0x3C3,8,2,2,1,1,0.5000,6,738,-0.209350
3007,-32.000,周期字段（降权）,0x3C3,8,2,4,1,1,0.5000,6,738,-0.209350
3008,-32.000,周期字段（降权）,0x3C3,8,2,6,1,1,0.5000,6,738,-0.209350
3009,-32.000,周期字段（降权）,0x3C3,8,3,0,1,1,0.5000,6,738,-0.209350
3010,-32.000,周期字段（降权）,0x3C3,8,5,0,1,1,0.5000,6,738,-0.209350
3011,-32.000,周期字段（降权）,0x3C3,8,5,2,1,1,0.5000,6,738,-0.209350
3012,-32.000,周期字段（降权）,0x3C3,8,5,6,1,1,0.5000,6,738,-0.209350
3013,-32.000,周期字段（降权）,0x3C3,8,5,7,1,1,0.5000,6,738,-0.209350
3014,-32.000,周期字段（降权）,0x3C3,8,6,0,1,1,0.5000,6,738,-0.209350
3015,-32.000,周期字段（降权）,0x3C3,8,6,1,1,1,0.5000,6,738,-0.209350
3016,-32.000,周期字段（降权）,0x3C3,8,6,6,1,1,0.5000,6,738,-0.209350
3017,-32.000,周期字段（降权）,0x3C8,8,0,2,0,0,0.5689,6,211,-0.147800
3018,-32.000,周期字段（降权）,0x3CC,8,2,6,1,1,0.5000,6,150,0.227250
3019,-32.000,周期字段（降权）,0x3E8,8,0,2,0,0,0.5675,6,212,-0.103200
3020,-32.000,周期字段（降权）,0x3E9,8,6,4,1,1,0.5059,6,148,-0.147300
3021,-32.000,周期字段（降权）,0x3E9,8,7,4,不一致,1,0.5059,6,148,-0.147300
3022,-32.000,周期字段（降权）,0x3F9,8,0,2,0,0,0.5550,6,166,0.028850
3023,-32.000,周期字段（降权）,0x407,8,0,0,1,1,0.5000,6,145,-0.140200
3024,-32.000,周期字段（降权）,0x407,8,1,0,1,1,0.5000,6,145,-0.140200
3025,-32.000,周期字段（降权）,0x40A,8,6,4,1,1,0.5000,6,366,-0.225650
3026,-32.000,周期字段（降权）,0x40A,8,6,5,1,1,0.5000,6,183,-0.224700
3027,-32.000,周期字段（降权）,0x40A,8,7,4,1,1,0.5000,6,366,-0.225650
3028,-32.000,周期字段（降权）,0x40A,8,7,5,1,1,0.5000,6,183,-0.224700
3029,-32.000,周期字段（降权）,0x420,8,6,7,1,1,0.5000,6,738,-0.227750
3030,-32.000,周期字段（降权）,0x420,8,7,0,1,1,0.5000,6,367,-0.227750
3031,-32.000,周期字段（降权）,0x420,8,7,1,1,1,0.5000,6,184,-0.226700
3032,-32.000,周期字段（降权）,0x43B,8,0,0,1,1,0.5000,6,296,-0.132850
3033,-32.000,周期字段（降权）,0x43B,8,0,1,1,1,0.5000,6,150,0.116450
3034,-32.000,周期字段（降权）,0x441,8,0,3,1,1,0.5000,6,1482,-0.225550
3035,-32.000,周期字段（降权）,0x441,8,0,6,1,1,0.5000,6,1482,-0.225550
3036,-32.000,周期字段（降权）,0x441,8,1,0,1,1,0.5000,6,1482,-0.225550
3037,-32.000,周期字段（降权）,0x441,8,1,2,1,1,0.5000,6,1482,-0.225550
3038,-32.000,周期字段（降权）,0x441,8,1,7,1,1,0.5000,6,1482,-0.225550
3039,-32.000,周期字段（降权）,0x441,8,2,0,1,1,0.5000,6,1482,-0.225550
3040,-32.000,周期字段（降权）,0x441,8,2,1,1,1,0.5000,6,1482,-0.225550
3041,-32.000,周期字段（降权）,0x441,8,2,2,1,1,0.5000,6,1482,-0.225550
3042,-32.000,周期字段（降权）,0x441,8,2,3,1,1,0.5000,6,1482,-0.225550
3043,-32.000,周期字段（降权）,0x441,8,2,4,1,1,0.5000,6,1482,-0.225550
3044,-32.000,周期字段（降权）,0x441,8,2,5,1,1,0.5000,6,1482,-0.225550
3045,-32.000,周期字段（降权）,0x441,8,3,0,1,1,0.5000,6,1482,-0.225550
3046,-32.000,周期字段（降权）,0x441,8,3,1,1,1,0.5000,6,1482,-0.225550
3047,-32.000,周期字段（降权）,0x441,8,3,6,1,1,0.5000,6,1482,-0.225550
3048,-32.000,周期字段（降权）,0x441,8,3,7,1,1,0.5000,6,1482,-0.225550
3049,-32.000,周期字段（降权）,0x441,8,4,1,1,1,0.5000,6,1482,-0.225550
3050,-32.000,周期字段（降权）,0x441,8,4,3,1,1,0.5000,6,1482,-0.225550
3051,-32.000,周期字段（降权）,0x441,8,4,5,1,1,0.5000,6,1482,-0.225550
3052,-32.000,周期字段（降权）,0x441,8,4,6,1,1,0.5000,6,1482,-0.225550
3053,-32.000,周期字段（降权）,0x441,8,6,0,1,1,0.5000,6,1482,-0.225550
3054,-32.000,周期字段（降权）,0x441,8,6,2,1,1,0.5000,6,1482,-0.225550
3055,-32.000,周期字段（降权）,0x441,8,6,3,1,1,0.5000,6,739,-0.225550
3056,-32.000,周期字段（降权）,0x441,8,6,4,1,1,0.5000,6,372,-0.125050
3057,-32.000,周期字段（降权）,0x441,8,6,5,1,1,0.5000,6,187,0.075750
3058,-32.000,周期字段（降权）,0x441,8,7,3,1,1,0.5000,6,739,-0.225550
3059,-32.000,周期字段（降权）,0x441,8,7,4,1,1,0.5000,6,367,-0.225550
3060,-32.000,周期字段（降权）,0x443,6,0,0,1,1,0.5000,6,144,-0.073250
3061,-32.000,周期字段（降权）,0x443,6,1,0,1,1,0.5000,6,144,-0.073250
3062,-32.000,周期字段（降权）,0x45A,8,0,0,1,1,0.5000,6,1482,-0.224050
3063,-32.000,周期字段（降权）,0x45A,8,0,2,1,1,0.5000,6,1482,-0.224050
3064,-32.000,周期字段（降权）,0x45A,8,0,3,1,1,0.5000,6,1482,-0.224050
3065,-32.000,周期字段（降权）,0x45A,8,0,4,1,1,0.5000,6,1482,-0.224050
3066,-32.000,周期字段（降权）,0x45A,8,0,6,1,1,0.5000,6,1482,-0.224050
3067,-32.000,周期字段（降权）,0x45A,8,1,0,1,1,0.5000,6,1482,-0.224050
3068,-32.000,周期字段（降权）,0x45A,8,1,6,1,1,0.5000,6,1482,-0.224050
3069,-32.000,周期字段（降权）,0x45A,8,1,7,1,1,0.5000,6,1482,-0.224050
3070,-32.000,周期字段（降权）,0x45A,8,2,1,1,1,0.5000,6,1482,-0.224050
3071,-32.000,周期字段（降权）,0x45A,8,2,2,1,1,0.5000,6,1482,-0.224050
3072,-32.000,周期字段（降权）,0x45A,8,2,3,1,1,0.5000,6,1482,-0.224050
3073,-32.000,周期字段（降权）,0x45A,8,2,4,1,1,0.5000,6,1482,-0.224050
3074,-32.000,周期字段（降权）,0x45A,8,2,5,1,1,0.5000,6,1482,-0.224050
3075,-32.000,周期字段（降权）,0x45A,8,3,0,1,1,0.5000,6,1482,-0.224050
3076,-32.000,周期字段（降权）,0x45A,8,3,3,1,1,0.5000,6,1482,-0.224050
3077,-32.000,周期字段（降权）,0x45A,8,3,4,1,1,0.5000,6,1482,-0.224050
3078,-32.000,周期字段（降权）,0x45A,8,3,5,1,1,0.5000,6,1482,-0.224050
3079,-32.000,周期字段（降权）,0x45A,8,4,2,1,1,0.5000,6,1482,-0.224050
3080,-32.000,周期字段（降权）,0x45A,8,4,3,1,1,0.5000,6,1482,-0.224050
3081,-32.000,周期字段（降权）,0x45A,8,4,4,1,1,0.5000,6,1482,-0.224050
3082,-32.000,周期字段（降权）,0x45A,8,4,5,1,1,0.5000,6,1482,-0.224050
3083,-32.000,周期字段（降权）,0x45A,8,5,2,1,1,0.5000,6,1482,-0.224050
3084,-32.000,周期字段（降权）,0x45A,8,5,3,1,1,0.5000,6,1482,-0.224050
3085,-32.000,周期字段（降权）,0x45A,8,5,4,1,1,0.5000,6,1482,-0.224050
3086,-32.000,周期字段（降权）,0x45A,8,5,6,1,1,0.5000,6,1482,-0.224050
3087,-32.000,周期字段（降权）,0x45A,8,6,1,1,1,0.5000,6,1482,-0.224050
3088,-32.000,周期字段（降权）,0x45A,8,6,3,1,1,0.5000,6,1482,-0.224050
3089,-32.000,周期字段（降权）,0x45A,8,7,1,1,1,0.5000,6,1482,-0.224050
3090,-32.000,周期字段（降权）,0x45A,8,7,2,1,1,0.5000,6,1482,-0.224050
3091,-32.000,周期字段（降权）,0x45A,8,7,5,1,1,0.5000,6,1482,-0.224050
3092,-32.000,周期字段（降权）,0x45A,8,7,6,1,1,0.5000,6,1482,-0.224050
3093,-32.000,周期字段（降权）,0x4E2,8,0,0,1,1,0.5000,6,738,-0.205950
3094,-32.000,周期字段（降权）,0x4E2,8,0,1,1,1,0.5000,6,367,-0.205950
3095,-32.000,周期字段（降权）,0x4E2,8,0,2,1,1,0.5000,6,184,-0.204850
3096,-32.000,周期字段（降权）,0x4E2,8,6,3,1,1,0.5000,6,184,-0.204850
3097,-32.000,周期字段（降权）,0x4E2,8,6,5,1,1,0.5000,6,184,-0.204850
3098,-32.000,周期字段（降权）,0x4E3,8,0,0,1,1,0.5000,6,738,-0.221200
3099,-32.000,周期字段（降权）,0x4E3,8,0,1,1,1,0.5000,6,367,-0.221200
3100,-32.000,周期字段（降权）,0x4E3,8,0,2,1,1,0.5000,6,184,-0.220150
3101,-32.000,周期字段（降权）,0x4E3,8,6,3,1,1,0.5000,6,184,-0.220150
3102,-32.000,周期字段（降权）,0x4E3,8,6,5,1,1,0.5000,6,184,-0.220150
3103,-32.000,周期字段（降权）,0x545,8,6,4,不一致,1,0.5016,6,2245,-0.236900
3104,-32.000,周期字段（降权）,0x545,8,6,5,不一致,1,0.5025,6,1122,-0.230450
3105,-32.000,周期字段（降权）,0x545,8,6,6,不一致,不一致,0.5041,6,561,-0.204500
3106,-32.000,周期字段（降权）,0x545,8,6,7,1,不一致,0.5058,6,280,-0.140500
3107,-32.000,周期字段（降权）,0x552,8,6,4,1,1,0.5000,6,742,-0.198950
3108,-32.000,周期字段（降权）,0x552,8,6,5,1,1,0.5000,6,371,-0.098450
3109,-32.000,周期字段（降权）,0x552,8,6,6,1,1,0.5000,6,186,0.099750
3110,-32.000,周期字段（降权）,0x552,8,7,4,1,1,0.5000,6,742,-0.198950
3111,-32.000,周期字段（降权）,0x552,8,7,5,1,1,0.5000,6,371,-0.198950
3112,-32.000,周期字段（降权）,0x552,8,7,6,1,1,0.5000,6,185,-0.000250
3113,-32.000,周期字段（降权）,0x553,8,6,4,1,1,0.5000,6,738,-0.203350
3114,-32.000,周期字段（降权）,0x553,8,6,5,1,1,0.5000,6,371,-0.103350
3115,-32.000,周期字段（降权）,0x553,8,6,6,1,1,0.5000,6,186,0.095400
3116,-32.000,周期字段（降权）,0x553,8,7,4,1,1,0.5000,6,738,-0.203350
3117,-32.000,周期字段（降权）,0x553,8,7,5,1,1,0.5000,6,367,-0.203350
3118,-32.000,周期字段（降权）,0x553,8,7,6,1,1,0.5000,6,183,-0.004600
3119,-32.000,周期字段（降权）,0x55A,8,0,0,1,1,0.5000,6,146,-0.087600
3120,-32.000,周期字段（降权）,0x55A,8,0,2,1,1,0.5000,6,150,0.163600
3121,-32.000,周期字段（降权）,0x682,8,6,4,1,1,0.5000,6,743,-0.163500
3122,-32.000,周期字段（降权）,0x682,8,6,5,1,1,0.5000,6,372,-0.062900
3123,-32.000,周期字段（降权）,0x682,8,6,6,1,1,0.5000,6,187,0.136450
3124,-32.000,周期字段（降权）,0x682,8,7,4,1,1,0.5000,6,743,-0.163500
3125,-32.000,周期字段（降权）,0x682,8,7,5,1,1,0.5000,6,372,-0.062900
3126,-32.000,周期字段（降权）,0x682,8,7,6,1,1,0.5000,6,185,-0.062750
3127,-32.000,周期字段（降权）,0x709,8,0,1,不一致,0,0.5234,6,114,-0.036500
3128,-32.000,周期字段（降权）,0x75D,8,0,2,0,0,0.5800,6,105,0.076550
3129,-32.000,周期字段（降权）,0x77A,8,0,0,1,1,0.5000,6,150,0.034800
3130,-32.000,周期字段（降权）,0x77A,8,0,5,1,1,0.5000,6,150,0.034800
3131,-32.000,周期字段（降权）,0x77A,8,0,7,1,1,0.5000,6,150,0.034800
3132,-32.000,周期字段（降权）,0x77A,8,2,6,1,1,0.5000,6,150,0.034800
3133,-32.000,周期字段（降权）,0x77A,8,2,7,1,1,0.5000,6,150,0.034800
3134,-32.000,周期字段（降权）,0x77A,8,3,0,1,1,0.5000,6,150,0.034800
3135,-32.000,周期字段（降权）,0x77A,8,3,2,1,1,0.5000,6,150,0.034800
3136,-32.000,周期字段（降权）,0x77A,8,3,3,1,1,0.5000,6,150,0.034800
3137,-32.000,周期字段（降权）,0x77A,8,3,4,1,1,0.5000,6,150,0.034800
3138,-32.000,周期字段（降权）,0x77A,8,3,6,1,1,0.5000,6,150,0.034800
3139,-32.000,周期字段（降权）,0x77A,8,4,4,1,1,0.5000,6,150,0.034800
3140,-32.000,周期字段（降权）,0x77A,8,5,0,1,1,0.5000,6,150,0.034800
3141,-32.000,周期字段（降权）,0x77A,8,5,4,1,1,0.5000,6,150,0.034800
3142,-32.000,周期字段（降权）,0x77A,8,5,6,1,1,0.5000,6,150,0.034800
3143,-32.000,周期字段（降权）,0x77A,8,6,0,1,1,0.5000,6,150,0.034800
3144,-32.000,周期字段（降权）,0x77A,8,6,1,1,1,0.5000,6,150,0.034800
3145,-32.000,周期字段（降权）,0x77A,8,6,3,1,1,0.5000,6,150,0.034800
3146,-32.000,周期字段（降权）,0x77A,8,6,4,1,1,0.5000,6,150,0.034800
3147,-32.000,周期字段（降权）,0x77A,8,6,5,1,1,0.5000,6,150,0.034800
3148,-32.000,周期字段（降权）,0x77A,8,6,7,1,1,0.5000,6,150,0.034800
3149,-32.000,周期字段（降权）,0x77A,8,7,2,1,1,0.5000,6,150,0.034800
3150,-32.000,周期字段（降权）,0x77A,8,7,3,1,1,0.5000,6,150,0.034800
3151,-32.000,周期字段（降权）,0x77A,8,7,4,1,1,0.5000,6,150,0.034800
3152,-32.000,周期字段（降权）,0x77A,8,7,5,1,1,0.5000,6,150,0.034800
3153,-32.000,周期字段（降权）,0x789,4,2,4,1,1,0.5000,6,738,-0.204700
3154,-32.000,周期字段（降权）,0x789,4,2,5,1,1,0.5000,6,371,-0.104700
3155,-32.000,周期字段（降权）,0x789,4,2,6,1,1,0.5000,6,186,0.093900
3156,-32.000,周期字段（降权）,0x789,4,3,4,1,1,0.5000,6,738,-0.204700
3157,-32.000,周期字段（降权）,0x789,4,3,5,1,1,0.5000,6,371,-0.104700
3158,-32.000,周期字段（降权）,0x789,4,3,6,1,1,0.5000,6,185,-0.103300
3159,-32.000,周期字段（降权）,0x78A,8,2,2,0,0,0.5700,6,211,0.035950
3160,-32.000,周期字段（降权）,0x78A,8,7,2,0,0,0.5700,6,213,0.035100
3161,-32.000,周期字段（降权）,0x797,4,2,4,1,1,0.5000,6,743,-0.160000
3162,-32.000,周期字段（降权）,0x797,4,2,5,1,1,0.5000,6,372,-0.060000
3163,-32.000,周期字段（降权）,0x797,4,2,6,1,1,0.5000,6,187,0.138600
3164,-32.000,周期字段（降权）,0x797,4,3,4,1,1,0.5000,6,743,-0.160000
3165,-32.000,周期字段（降权）,0x797,4,3,5,1,1,0.5000,6,371,-0.160000
3166,-32.000,周期字段（降权）,0x797,4,3,6,1,1,0.5000,6,185,-0.158700
3167,-32.000,周期字段（降权）,0x798,8,0,2,0,0,0.5700,6,211,0.027250
3168,-32.000,周期字段（降权）,0x798,8,3,6,0,0,0.5700,6,213,0.028100
3169,-32.000,周期字段（降权）,0x798,8,6,4,1,1,0.5000,6,743,-0.173850
3170,-32.000,周期字段（降权）,0x798,8,6,5,1,1,0.5000,6,372,-0.074550
3171,-32.000,周期字段（降权）,0x798,8,6,6,1,1,0.5000,6,187,0.124450
3172,-32.000,周期字段（降权）,0x7B8,8,0,2,0,0,0.5700,6,209,-0.179300
3173,-32.000,周期字段（降权）,0x7B8,8,1,2,0,0,0.5750,6,209,-0.130600
3174,-32.000,周期字段（降权）,0x7B8,8,1,3,0,0,0.5750,6,213,-0.030150
3175,-32.000,周期字段（降权）,0x7B8,8,6,4,1,1,0.5000,6,738,-0.229550
3176,-32.000,周期字段（降权）,0x7B8,8,6,5,1,1,0.5000,6,367,-0.229550
3177,-32.000,周期字段（降权）,0x7B8,8,6,6,1,1,0.5000,6,184,-0.228400
3178,-32.000,周期字段（降权）,0x7FF,8,0,2,0,0,0.5575,6,164,-0.085150
